AGV编号,寄存器地址,寄存器名称,说明,单位,类型,备注
1,390,Route8_Point3_Rotate,工艺路线8-点3-原地旋转角度,度,short,逆时针为正 顺时针为负
1,391,Route8_Point3_MaxSpeed,工艺路线8-点3-旋转速度,deg/s,short,PC预置
1,392,Route8_Point4_PathId,工艺路线8-点4-路径ID,1-1000,short,PC预置
1,393,Route8_Point4_Delay,工艺路线8-点4-延时,0.1秒,short,PC预置
1,394,Route8_Point4_Rotate,工艺路线8-点4-原地旋转角度,度,short,逆时针为正 顺时针为负
1,395,Route8_Point4_MaxSpeed,工艺路线8-点4-旋转速度,deg/s,short,PC预置
1,396,Route8_Point5_PathId,工艺路线8-点5-路径ID,1-1000,short,PC预置
1,397,Route8_Point5_Delay,工艺路线8-点5-延时,0.1秒,short,PC预置
1,398,Route8_Point5_Rotate,工艺路线8-点5-原地旋转角度,度,short,逆时针为正 顺时针为负
1,399,Route8_Point5_MaxSpeed,工艺路线8-点5-旋转速度,deg/s,short,PC预置
1,400,Route8_Point6_PathId,工艺路线8-点6-路径ID,1-1000,short,PC预置
1,401,Route8_Point6_Delay,工艺路线8-点6-延时,0.1秒,short,PC预置
1,402,Route8_Point6_Rotate,工艺路线8-点6-原地旋转角度,度,short,逆时针为正 顺时针为负
1,403,Route8_Point6_MaxSpeed,工艺路线8-点6-旋转速度,deg/s,short,PC预置
1,404,Route8_Point7_PathId,工艺路线8-点7-路径ID,1-1000,short,PC预置
1,405,Route8_Point7_Delay,工艺路线8-点7-延时,0.1秒,short,PC预置
1,406,Route8_Point7_Rotate,工艺路线8-点7-原地旋转角度,度,short,逆时针为正 顺时针为负
1,407,Route8_Point7_MaxSpeed,工艺路线8-点7-旋转速度,deg/s,short,PC预置
1,408,Route8_Point8_PathId,工艺路线8-点8-路径ID,1-1000,short,PC预置
1,409,Route8_Point8_Delay,工艺路线8-点8-延时,0.1秒,short,PC预置
1,410,Route8_Point8_Rotate,工艺路线8-点8-原地旋转角度,度,short,逆时针为正 顺时针为负
1,411,Route8_Point8_MaxSpeed,工艺路线8-点8-旋转速度,deg/s,short,PC预置
1,412,Route8_Point9_PathId,工艺路线8-点9-路径ID,1-1000,short,PC预置
1,413,Route8_Point9_Delay,工艺路线8-点9-延时,0.1秒,short,PC预置
1,414,Route8_Point9_Rotate,工艺路线8-点9-原地旋转角度,度,short,逆时针为正 顺时针为负
1,415,Route8_Point9_MaxSpeed,工艺路线8-点9-旋转速度,deg/s,short,PC预置
1,416,Route8_Point10_PathId,工艺路线8-点10-路径ID,1-1000,short,PC预置
1,417,Route8_Point10_Delay,工艺路线8-点10-延时,0.1秒,short,PC预置
1,418,Route8_Point10_Rotate,工艺路线8-点10-原地旋转角度,度,short,逆时针为正 顺时针为负
1,419,Route8_Point10_MaxSpeed,工艺路线8-点10-旋转速度,deg/s,short,PC预置
1,420,Route9_Point1_PathId,工艺路线9-点1-路径ID,1-1000,short,PC预置
1,421,Route9_Point1_Delay,工艺路线9-点1-延时,0.1秒,short,PC预置
1,422,Route9_Point1_Rotate,工艺路线9-点1-原地旋转角度,度,short,逆时针为正 顺时针为负
1,423,Route9_Point1_MaxSpeed,工艺路线9-点1-旋转速度,deg/s,short,PC预置
1,424,Route9_Point2_PathId,工艺路线9-点2-路径ID,1-1000,short,PC预置
1,425,Route9_Point2_Delay,工艺路线9-点2-延时,0.1秒,short,PC预置
1,426,Route9_Point2_Rotate,工艺路线9-点2-原地旋转角度,度,short,逆时针为正 顺时针为负
1,427,Route9_Point2_MaxSpeed,工艺路线9-点2-旋转速度,deg/s,short,PC预置
1,428,Route9_Point3_PathId,工艺路线9-点3-路径ID,1-1000,short,PC预置
1,429,Route9_Point3_Delay,工艺路线9-点3-延时,0.1秒,short,PC预置
1,430,Route9_Point3_Rotate,工艺路线9-点3-原地旋转角度,度,short,逆时针为正 顺时针为负
1,431,Route9_Point3_MaxSpeed,工艺路线9-点3-旋转速度,deg/s,short,PC预置
1,432,Route9_Point4_PathId,工艺路线9-点4-路径ID,1-1000,short,PC预置
1,433,Route9_Point4_Delay,工艺路线9-点4-延时,0.1秒,short,PC预置
1,434,Route9_Point4_Rotate,工艺路线9-点4-原地旋转角度,度,short,逆时针为正 顺时针为负
1,435,Route9_Point4_MaxSpeed,工艺路线9-点4-旋转速度,deg/s,short,PC预置
1,436,Route9_Point5_PathId,工艺路线9-点5-路径ID,1-1000,short,PC预置
1,437,Route9_Point5_Delay,工艺路线9-点5-延时,0.1秒,short,PC预置
1,438,Route9_Point5_Rotate,工艺路线9-点5-原地旋转角度,度,short,逆时针为正 顺时针为负
1,439,Route9_Point5_MaxSpeed,工艺路线9-点5-旋转速度,deg/s,short,PC预置
1,440,Route9_Point6_PathId,工艺路线9-点6-路径ID,1-1000,short,PC预置
1,441,Route9_Point6_Delay,工艺路线9-点6-延时,0.1秒,short,PC预置
1,442,Route9_Point6_Rotate,工艺路线9-点6-原地旋转角度,度,short,逆时针为正 顺时针为负
1,443,Route9_Point6_MaxSpeed,工艺路线9-点6-旋转速度,deg/s,short,PC预置
1,444,Route9_Point7_PathId,工艺路线9-点7-路径ID,1-1000,short,PC预置
1,445,Route9_Point7_Delay,工艺路线9-点7-延时,0.1秒,short,PC预置
1,446,Route9_Point7_Rotate,工艺路线9-点7-原地旋转角度,度,short,逆时针为正 顺时针为负
1,447,Route9_Point7_MaxSpeed,工艺路线9-点7-旋转速度,deg/s,short,PC预置
1,448,Route9_Point8_PathId,工艺路线9-点8-路径ID,1-1000,short,PC预置
1,449,Route9_Point8_Delay,工艺路线9-点8-延时,0.1秒,short,PC预置
1,450,Route9_Point8_Rotate,工艺路线9-点8-原地旋转角度,度,short,逆时针为正 顺时针为负
1,451,Route9_Point8_MaxSpeed,工艺路线9-点8-旋转速度,deg/s,short,PC预置
1,452,Route9_Point9_PathId,工艺路线9-点9-路径ID,1-1000,short,PC预置
1,453,Route9_Point9_Delay,工艺路线9-点9-延时,0.1秒,short,PC预置
1,454,Route9_Point9_Rotate,工艺路线9-点9-原地旋转角度,度,short,逆时针为正 顺时针为负
1,455,Route9_Point9_MaxSpeed,工艺路线9-点9-旋转速度,deg/s,short,PC预置
1,456,Route9_Point10_PathId,工艺路线9-点10-路径ID,1-1000,short,PC预置
1,457,Route9_Point10_Delay,工艺路线9-点10-延时,0.1秒,short,PC预置
1,458,Route9_Point10_Rotate,工艺路线9-点10-原地旋转角度,度,short,逆时针为正 顺时针为负
1,459,Route9_Point10_MaxSpeed,工艺路线9-点10-旋转速度,deg/s,short,PC预置
1,460,Route10_Point1_PathId,工艺路线10-点1-路径ID,1-1000,short,PC预置
1,461,Route10_Point1_Delay,工艺路线10-点1-延时,0.1秒,short,PC预置
1,462,Route10_Point1_Rotate,工艺路线10-点1-原地旋转角度,度,short,逆时针为正 顺时针为负
1,463,Route10_Point1_MaxSpeed,工艺路线10-点1-旋转速度,deg/s,short,PC预置
1,464,Route10_Point2_PathId,工艺路线10-点2-路径ID,1-1000,short,PC预置
1,465,Route10_Point2_Delay,工艺路线10-点2-延时,0.1秒,short,PC预置
1,466,Route10_Point2_Rotate,工艺路线10-点2-原地旋转角度,度,short,逆时针为正 顺时针为负
1,467,Route10_Point2_MaxSpeed,工艺路线10-点2-旋转速度,deg/s,short,PC预置
1,468,Route10_Point3_PathId,工艺路线10-点3-路径ID,1-1000,short,PC预置
1,469,Route10_Point3_Delay,工艺路线10-点3-延时,0.1秒,short,PC预置
1,470,Route10_Point3_Rotate,工艺路线10-点3-原地旋转角度,度,short,逆时针为正 顺时针为负
1,471,Route10_Point3_MaxSpeed,工艺路线10-点3-旋转速度,deg/s,short,PC预置
1,472,Route10_Point4_PathId,工艺路线10-点4-路径ID,1-1000,short,PC预置
1,473,Route10_Point4_Delay,工艺路线10-点4-延时,0.1秒,short,PC预置
1,474,Route10_Point4_Rotate,工艺路线10-点4-原地旋转角度,度,short,逆时针为正 顺时针为负
1,475,Route10_Point4_MaxSpeed,工艺路线10-点4-旋转速度,deg/s,short,PC预置
1,476,Route10_Point5_PathId,工艺路线10-点5-路径ID,1-1000,short,PC预置
1,477,Route10_Point5_Delay,工艺路线10-点5-延时,0.1秒,short,PC预置
1,478,Route10_Point5_Rotate,工艺路线10-点5-原地旋转角度,度,short,逆时针为正 顺时针为负
1,479,Route10_Point5_MaxSpeed,工艺路线10-点5-旋转速度,deg/s,short,PC预置
1,480,Route10_Point6_PathId,工艺路线10-点6-路径ID,1-1000,short,PC预置
1,481,Route10_Point6_Delay,工艺路线10-点6-延时,0.1秒,short,PC预置
1,482,Route10_Point6_Rotate,工艺路线10-点6-原地旋转角度,度,short,逆时针为正 顺时针为负
1,483,Route10_Point6_MaxSpeed,工艺路线10-点6-旋转速度,deg/s,short,PC预置
1,484,Route10_Point7_PathId,工艺路线10-点7-路径ID,1-1000,short,PC预置
1,485,Route10_Point7_Delay,工艺路线10-点7-延时,0.1秒,short,PC预置
1,486,Route10_Point7_Rotate,工艺路线10-点7-原地旋转角度,度,short,逆时针为正 顺时针为负
1,487,Route10_Point7_MaxSpeed,工艺路线10-点7-旋转速度,deg/s,short,PC预置
1,488,Route10_Point8_PathId,工艺路线10-点8-路径ID,1-1000,short,PC预置
1,489,Route10_Point8_Delay,工艺路线10-点8-延时,0.1秒,short,PC预置
1,490,Route10_Point8_Rotate,工艺路线10-点8-原地旋转角度,度,short,逆时针为正 顺时针为负
1,491,Route10_Point8_MaxSpeed,工艺路线10-点8-旋转速度,deg/s,short,PC预置
1,492,Route10_Point9_PathId,工艺路线10-点9-路径ID,1-1000,short,PC预置
1,493,Route10_Point9_Delay,工艺路线10-点9-延时,0.1秒,short,PC预置
1,494,Route10_Point9_Rotate,工艺路线10-点9-原地旋转角度,度,short,逆时针为正 顺时针为负
1,495,Route10_Point9_MaxSpeed,工艺路线10-点9-旋转速度,deg/s,short,PC预置
1,496,Route10_Point10_PathId,工艺路线10-点10-路径ID,1-1000,short,PC预置
1,497,Route10_Point10_Delay,工艺路线10-点10-延时,0.1秒,short,PC预置
1,498,Route10_Point10_Rotate,工艺路线10-点10-原地旋转角度,度,short,逆时针为正 顺时针为负
1,499,Route10_Point10_MaxSpeed,工艺路线10-点10-旋转速度,deg/s,short,PC预置
2,500,X,位置X,0.01m,short,AGV状态上送
2,501,Y,位置Y,0.01m,short,AGV状态上送
2,502,Yaw,朝向角,0.1deg,short,AGV状态上送
2,503,PathPoint,当前路径点索引,,short,AGV状态上送
2,504,PathSeg,当前路径段索引,,short,AGV状态上送
2,505,Vx,速度X,mm/s,short,AGV状态上送
2,506,Vy,速度Y,mm/s,short,AGV状态上送
2,507,W,角速度,0.001rad/s,short,AGV状态上送
2,508,Mode,模式,0=手动;1=自动;2=导航,short,AGV状态上送
2,509,RunState,运行状态,0=停止;1=启动;2=暂停,short,AGV状态上送
2,510,NaviState,导航状态,0=空闲;1=导航中;2=避障中;3=导航错误,short,AGV状态上送
2,550,CmdType,全局命令,1=启动;2=停止;3=暂停,ushort,PC下发
2,551,CmdValue,命令触发标志,1=有效,ushort,PC下发
2,552,SelectedRoute,当前选中工艺路线,1-10,ushort,PC下发
2,600,Route1_Point1_PathId,工艺路线1-点1-路径ID,1-1000,short,PC预置
2,601,Route1_Point1_Delay,工艺路线1-点1-延时,0.1秒,short,PC预置
2,602,Route1_Point1_Rotate,工艺路线1-点1-原地旋转角度,度,short,逆时针为正 顺时针为负
2,603,Route1_Point1_MaxSpeed,工艺路线1-点1-旋转速度,deg/s,short,PC预置
2,604,Route1_Point2_PathId,工艺路线1-点2-路径ID,1-1000,short,PC预置
2,605,Route1_Point2_Delay,工艺路线1-点2-延时,0.1秒,short,PC预置
2,606,Route1_Point2_Rotate,工艺路线1-点2-原地旋转角度,度,short,逆时针为正 顺时针为负
2,607,Route1_Point2_MaxSpeed,工艺路线1-点2-旋转速度,deg/s,short,PC预置
2,608,Route1_Point3_PathId,工艺路线1-点3-路径ID,1-1000,short,PC预置
2,609,Route1_Point3_Delay,工艺路线1-点3-延时,0.1秒,short,PC预置
2,610,Route1_Point3_Rotate,工艺路线1-点3-原地旋转角度,度,short,逆时针为正 顺时针为负
2,611,Route1_Point3_MaxSpeed,工艺路线1-点3-旋转速度,deg/s,short,PC预置
2,612,Route1_Point4_PathId,工艺路线1-点4-路径ID,1-1000,short,PC预置
2,613,Route1_Point4_Delay,工艺路线1-点4-延时,0.1秒,short,PC预置
2,614,Route1_Point4_Rotate,工艺路线1-点4-原地旋转角度,度,short,逆时针为正 顺时针为负
2,615,Route1_Point4_MaxSpeed,工艺路线1-点4-旋转速度,deg/s,short,PC预置
2,616,Route1_Point5_PathId,工艺路线1-点5-路径ID,1-1000,short,PC预置
2,617,Route1_Point5_Delay,工艺路线1-点5-延时,0.1秒,short,PC预置
2,618,Route1_Point5_Rotate,工艺路线1-点5-原地旋转角度,度,short,逆时针为正 顺时针为负
2,619,Route1_Point5_MaxSpeed,工艺路线1-点5-旋转速度,deg/s,short,PC预置
2,620,Route1_Point6_PathId,工艺路线1-点6-路径ID,1-1000,short,PC预置
2,621,Route1_Point6_Delay,工艺路线1-点6-延时,0.1秒,short,PC预置
2,622,Route1_Point6_Rotate,工艺路线1-点6-原地旋转角度,度,short,逆时针为正 顺时针为负
2,623,Route1_Point6_MaxSpeed,工艺路线1-点6-旋转速度,deg/s,short,PC预置
2,624,Route1_Point7_PathId,工艺路线1-点7-路径ID,1-1000,short,PC预置
2,625,Route1_Point7_Delay,工艺路线1-点7-延时,0.1秒,short,PC预置
2,626,Route1_Point7_Rotate,工艺路线1-点7-原地旋转角度,度,short,逆时针为正 顺时针为负
2,627,Route1_Point7_MaxSpeed,工艺路线1-点7-旋转速度,deg/s,short,PC预置
2,628,Route1_Point8_PathId,工艺路线1-点8-路径ID,1-1000,short,PC预置
2,629,Route1_Point8_Delay,工艺路线1-点8-延时,0.1秒,short,PC预置
2,630,Route1_Point8_Rotate,工艺路线1-点8-原地旋转角度,度,short,逆时针为正 顺时针为负
2,631,Route1_Point8_MaxSpeed,工艺路线1-点8-旋转速度,deg/s,short,PC预置
2,632,Route1_Point9_PathId,工艺路线1-点9-路径ID,1-1000,short,PC预置
2,633,Route1_Point9_Delay,工艺路线1-点9-延时,0.1秒,short,PC预置
2,634,Route1_Point9_Rotate,工艺路线1-点9-原地旋转角度,度,short,逆时针为正 顺时针为负
2,635,Route1_Point9_MaxSpeed,工艺路线1-点9-旋转速度,deg/s,short,PC预置
2,636,Route1_Point10_PathId,工艺路线1-点10-路径ID,1-1000,short,PC预置
2,637,Route1_Point10_Delay,工艺路线1-点10-延时,0.1秒,short,PC预置
2,638,Route1_Point10_Rotate,工艺路线1-点10-原地旋转角度,度,short,逆时针为正 顺时针为负
2,639,Route1_Point10_MaxSpeed,工艺路线1-点10-旋转速度,deg/s,short,PC预置
2,640,Route2_Point1_PathId,工艺路线2-点1-路径ID,1-1000,short,PC预置
2,641,Route2_Point1_Delay,工艺路线2-点1-延时,0.1秒,short,PC预置
2,642,Route2_Point1_Rotate,工艺路线2-点1-原地旋转角度,度,short,逆时针为正 顺时针为负
2,643,Route2_Point1_MaxSpeed,工艺路线2-点1-旋转速度,deg/s,short,PC预置
2,644,Route2_Point2_PathId,工艺路线2-点2-路径ID,1-1000,short,PC预置
2,645,Route2_Point2_Delay,工艺路线2-点2-延时,0.1秒,short,PC预置
2,646,Route2_Point2_Rotate,工艺路线2-点2-原地旋转角度,度,short,逆时针为正 顺时针为负
2,647,Route2_Point2_MaxSpeed,工艺路线2-点2-旋转速度,deg/s,short,PC预置
2,648,Route2_Point3_PathId,工艺路线2-点3-路径ID,1-1000,short,PC预置
2,649,Route2_Point3_Delay,工艺路线2-点3-延时,0.1秒,short,PC预置
2,650,Route2_Point3_Rotate,工艺路线2-点3-原地旋转角度,度,short,逆时针为正 顺时针为负
2,651,Route2_Point3_MaxSpeed,工艺路线2-点3-旋转速度,deg/s,short,PC预置
2,652,Route2_Point4_PathId,工艺路线2-点4-路径ID,1-1000,short,PC预置
2,653,Route2_Point4_Delay,工艺路线2-点4-延时,0.1秒,short,PC预置
2,654,Route2_Point4_Rotate,工艺路线2-点4-原地旋转角度,度,short,逆时针为正 顺时针为负
2,655,Route2_Point4_MaxSpeed,工艺路线2-点4-旋转速度,deg/s,short,PC预置
2,656,Route2_Point5_PathId,工艺路线2-点5-路径ID,1-1000,short,PC预置
2,657,Route2_Point5_Delay,工艺路线2-点5-延时,0.1秒,short,PC预置
2,658,Route2_Point5_Rotate,工艺路线2-点5-原地旋转角度,度,short,逆时针为正 顺时针为负
2,659,Route2_Point5_MaxSpeed,工艺路线2-点5-旋转速度,deg/s,short,PC预置
2,660,Route2_Point6_PathId,工艺路线2-点6-路径ID,1-1000,short,PC预置
2,661,Route2_Point6_Delay,工艺路线2-点6-延时,0.1秒,short,PC预置
2,662,Route2_Point6_Rotate,工艺路线2-点6-原地旋转角度,度,short,逆时针为正 顺时针为负
2,663,Route2_Point6_MaxSpeed,工艺路线2-点6-旋转速度,deg/s,short,PC预置
2,664,Route2_Point7_PathId,工艺路线2-点7-路径ID,1-1000,short,PC预置
2,665,Route2_Point7_Delay,工艺路线2-点7-延时,0.1秒,short,PC预置
2,666,Route2_Point7_Rotate,工艺路线2-点7-原地旋转角度,度,short,逆时针为正 顺时针为负
2,667,Route2_Point7_MaxSpeed,工艺路线2-点7-旋转速度,deg/s,short,PC预置
2,668,Route2_Point8_PathId,工艺路线2-点8-路径ID,1-1000,short,PC预置
2,669,Route2_Point8_Delay,工艺路线2-点8-延时,0.1秒,short,PC预置
2,670,Route2_Point8_Rotate,工艺路线2-点8-原地旋转角度,度,short,逆时针为正 顺时针为负
2,671,Route2_Point8_MaxSpeed,工艺路线2-点8-旋转速度,deg/s,short,PC预置
2,672,Route2_Point9_PathId,工艺路线2-点9-路径ID,1-1000,short,PC预置
2,673,Route2_Point9_Delay,工艺路线2-点9-延时,0.1秒,short,PC预置
2,674,Route2_Point9_Rotate,工艺路线2-点9-原地旋转角度,度,short,逆时针为正 顺时针为负
2,675,Route2_Point9_MaxSpeed,工艺路线2-点9-旋转速度,deg/s,short,PC预置
2,676,Route2_Point10_PathId,工艺路线2-点10-路径ID,1-1000,short,PC预置
2,677,Route2_Point10_Delay,工艺路线2-点10-延时,0.1秒,short,PC预置
2,678,Route2_Point10_Rotate,工艺路线2-点10-原地旋转角度,度,short,逆时针为正 顺时针为负
2,679,Route2_Point10_MaxSpeed,工艺路线2-点10-旋转速度,deg/s,short,PC预置
2,680,Route3_Point1_PathId,工艺路线3-点1-路径ID,1-1000,short,PC预置
2,681,Route3_Point1_Delay,工艺路线3-点1-延时,0.1秒,short,PC预置
2,682,Route3_Point1_Rotate,工艺路线3-点1-原地旋转角度,度,short,逆时针为正 顺时针为负
2,683,Route3_Point1_MaxSpeed,工艺路线3-点1-旋转速度,deg/s,short,PC预置
2,684,Route3_Point2_PathId,工艺路线3-点2-路径ID,1-1000,short,PC预置
2,685,Route3_Point2_Delay,工艺路线3-点2-延时,0.1秒,short,PC预置
2,686,Route3_Point2_Rotate,工艺路线3-点2-原地旋转角度,度,short,逆时针为正 顺时针为负
2,687,Route3_Point2_MaxSpeed,工艺路线3-点2-旋转速度,deg/s,short,PC预置
2,688,Route3_Point3_PathId,工艺路线3-点3-路径ID,1-1000,short,PC预置
2,689,Route3_Point3_Delay,工艺路线3-点3-延时,0.1秒,short,PC预置
2,690,Route3_Point3_Rotate,工艺路线3-点3-原地旋转角度,度,short,逆时针为正 顺时针为负
2,691,Route3_Point3_MaxSpeed,工艺路线3-点3-旋转速度,deg/s,short,PC预置
2,692,Route3_Point4_PathId,工艺路线3-点4-路径ID,1-1000,short,PC预置
2,693,Route3_Point4_Delay,工艺路线3-点4-延时,0.1秒,short,PC预置
2,694,Route3_Point4_Rotate,工艺路线3-点4-原地旋转角度,度,short,逆时针为正 顺时针为负
2,695,Route3_Point4_MaxSpeed,工艺路线3-点4-旋转速度,deg/s,short,PC预置
2,696,Route3_Point5_PathId,工艺路线3-点5-路径ID,1-1000,short,PC预置
2,697,Route3_Point5_Delay,工艺路线3-点5-延时,0.1秒,short,PC预置
2,698,Route3_Point5_Rotate,工艺路线3-点5-原地旋转角度,度,short,逆时针为正 顺时针为负
2,699,Route3_Point5_MaxSpeed,工艺路线3-点5-旋转速度,deg/s,short,PC预置
2,700,Route3_Point6_PathId,工艺路线3-点6-路径ID,1-1000,short,PC预置
2,701,Route3_Point6_Delay,工艺路线3-点6-延时,0.1秒,short,PC预置
2,702,Route3_Point6_Rotate,工艺路线3-点6-原地旋转角度,度,short,逆时针为正 顺时针为负
2,703,Route3_Point6_MaxSpeed,工艺路线3-点6-旋转速度,deg/s,short,PC预置
2,704,Route3_Point7_PathId,工艺路线3-点7-路径ID,1-1000,short,PC预置
2,705,Route3_Point7_Delay,工艺路线3-点7-延时,0.1秒,short,PC预置
2,706,Route3_Point7_Rotate,工艺路线3-点7-原地旋转角度,度,short,逆时针为正 顺时针为负
2,707,Route3_Point7_MaxSpeed,工艺路线3-点7-旋转速度,deg/s,short,PC预置
2,708,Route3_Point8_PathId,工艺路线3-点8-路径ID,1-1000,short,PC预置
2,709,Route3_Point8_Delay,工艺路线3-点8-延时,0.1秒,short,PC预置
2,710,Route3_Point8_Rotate,工艺路线3-点8-原地旋转角度,度,short,逆时针为正 顺时针为负
2,711,Route3_Point8_MaxSpeed,工艺路线3-点8-旋转速度,deg/s,short,PC预置
2,712,Route3_Point9_PathId,工艺路线3-点9-路径ID,1-1000,short,PC预置
2,713,Route3_Point9_Delay,工艺路线3-点9-延时,0.1秒,short,PC预置
2,714,Route3_Point9_Rotate,工艺路线3-点9-原地旋转角度,度,short,逆时针为正 顺时针为负
2,715,Route3_Point9_MaxSpeed,工艺路线3-点9-旋转速度,deg/s,short,PC预置
2,716,Route3_Point10_PathId,工艺路线3-点10-路径ID,1-1000,short,PC预置
2,717,Route3_Point10_Delay,工艺路线3-点10-延时,0.1秒,short,PC预置
2,718,Route3_Point10_Rotate,工艺路线3-点10-原地旋转角度,度,short,逆时针为正 顺时针为负
2,719,Route3_Point10_MaxSpeed,工艺路线3-点10-旋转速度,deg/s,short,PC预置
2,720,Route4_Point1_PathId,工艺路线4-点1-路径ID,1-1000,short,PC预置
2,721,Route4_Point1_Delay,工艺路线4-点1-延时,0.1秒,short,PC预置
2,722,Route4_Point1_Rotate,工艺路线4-点1-原地旋转角度,度,short,逆时针为正 顺时针为负
2,723,Route4_Point1_MaxSpeed,工艺路线4-点1-旋转速度,deg/s,short,PC预置
2,724,Route4_Point2_PathId,工艺路线4-点2-路径ID,1-1000,short,PC预置
2,725,Route4_Point2_Delay,工艺路线4-点2-延时,0.1秒,short,PC预置
2,726,Route4_Point2_Rotate,工艺路线4-点2-原地旋转角度,度,short,逆时针为正 顺时针为负
2,727,Route4_Point2_MaxSpeed,工艺路线4-点2-旋转速度,deg/s,short,PC预置
2,728,Route4_Point3_PathId,工艺路线4-点3-路径ID,1-1000,short,PC预置
2,729,Route4_Point3_Delay,工艺路线4-点3-延时,0.1秒,short,PC预置
2,730,Route4_Point3_Rotate,工艺路线4-点3-原地旋转角度,度,short,逆时针为正 顺时针为负
2,731,Route4_Point3_MaxSpeed,工艺路线4-点3-旋转速度,deg/s,short,PC预置
2,732,Route4_Point4_PathId,工艺路线4-点4-路径ID,1-1000,short,PC预置
2,733,Route4_Point4_Delay,工艺路线4-点4-延时,0.1秒,short,PC预置
2,734,Route4_Point4_Rotate,工艺路线4-点4-原地旋转角度,度,short,逆时针为正 顺时针为负
2,735,Route4_Point4_MaxSpeed,工艺路线4-点4-旋转速度,deg/s,short,PC预置
2,736,Route4_Point5_PathId,工艺路线4-点5-路径ID,1-1000,short,PC预置
2,737,Route4_Point5_Delay,工艺路线4-点5-延时,0.1秒,short,PC预置
2,738,Route4_Point5_Rotate,工艺路线4-点5-原地旋转角度,度,short,逆时针为正 顺时针为负
2,739,Route4_Point5_MaxSpeed,工艺路线4-点5-旋转速度,deg/s,short,PC预置
2,740,Route4_Point6_PathId,工艺路线4-点6-路径ID,1-1000,short,PC预置
2,741,Route4_Point6_Delay,工艺路线4-点6-延时,0.1秒,short,PC预置
2,742,Route4_Point6_Rotate,工艺路线4-点6-原地旋转角度,度,short,逆时针为正 顺时针为负
2,743,Route4_Point6_MaxSpeed,工艺路线4-点6-旋转速度,deg/s,short,PC预置
2,744,Route4_Point7_PathId,工艺路线4-点7-路径ID,1-1000,short,PC预置
2,745,Route4_Point7_Delay,工艺路线4-点7-延时,0.1秒,short,PC预置
2,746,Route4_Point7_Rotate,工艺路线4-点7-原地旋转角度,度,short,逆时针为正 顺时针为负
2,747,Route4_Point7_MaxSpeed,工艺路线4-点7-旋转速度,deg/s,short,PC预置
2,748,Route4_Point8_PathId,工艺路线4-点8-路径ID,1-1000,short,PC预置
2,749,Route4_Point8_Delay,工艺路线4-点8-延时,0.1秒,short,PC预置
2,750,Route4_Point8_Rotate,工艺路线4-点8-原地旋转角度,度,short,逆时针为正 顺时针为负
2,751,Route4_Point8_MaxSpeed,工艺路线4-点8-旋转速度,deg/s,short,PC预置
2,752,Route4_Point9_PathId,工艺路线4-点9-路径ID,1-1000,short,PC预置
2,753,Route4_Point9_Delay,工艺路线4-点9-延时,0.1秒,short,PC预置
2,754,Route4_Point9_Rotate,工艺路线4-点9-原地旋转角度,度,short,逆时针为正 顺时针为负
2,755,Route4_Point9_MaxSpeed,工艺路线4-点9-旋转速度,deg/s,short,PC预置
2,756,Route4_Point10_PathId,工艺路线4-点10-路径ID,1-1000,short,PC预置
2,757,Route4_Point10_Delay,工艺路线4-点10-延时,0.1秒,short,PC预置
2,758,Route4_Point10_Rotate,工艺路线4-点10-原地旋转角度,度,short,逆时针为正 顺时针为负
2,759,Route4_Point10_MaxSpeed,工艺路线4-点10-旋转速度,deg/s,short,PC预置
2,760,Route5_Point1_PathId,工艺路线5-点1-路径ID,1-1000,short,PC预置
2,761,Route5_Point1_Delay,工艺路线5-点1-延时,0.1秒,short,PC预置
2,762,Route5_Point1_Rotate,工艺路线5-点1-原地旋转角度,度,short,逆时针为正 顺时针为负
2,763,Route5_Point1_MaxSpeed,工艺路线5-点1-旋转速度,deg/s,short,PC预置
2,764,Route5_Point2_PathId,工艺路线5-点2-路径ID,1-1000,short,PC预置
2,765,Route5_Point2_Delay,工艺路线5-点2-延时,0.1秒,short,PC预置
2,766,Route5_Point2_Rotate,工艺路线5-点2-原地旋转角度,度,short,逆时针为正 顺时针为负
2,767,Route5_Point2_MaxSpeed,工艺路线5-点2-旋转速度,deg/s,short,PC预置
2,768,Route5_Point3_PathId,工艺路线5-点3-路径ID,1-1000,short,PC预置
2,769,Route5_Point3_Delay,工艺路线5-点3-延时,0.1秒,short,PC预置
2,770,Route5_Point3_Rotate,工艺路线5-点3-原地旋转角度,度,short,逆时针为正 顺时针为负
2,771,Route5_Point3_MaxSpeed,工艺路线5-点3-旋转速度,deg/s,short,PC预置
2,772,Route5_Point4_PathId,工艺路线5-点4-路径ID,1-1000,short,PC预置
2,773,Route5_Point4_Delay,工艺路线5-点4-延时,0.1秒,short,PC预置
2,774,Route5_Point4_Rotate,工艺路线5-点4-原地旋转角度,度,short,逆时针为正 顺时针为负
2,775,Route5_Point4_MaxSpeed,工艺路线5-点4-旋转速度,deg/s,short,PC预置
2,776,Route5_Point5_PathId,工艺路线5-点5-路径ID,1-1000,short,PC预置
2,777,Route5_Point5_Delay,工艺路线5-点5-延时,0.1秒,short,PC预置
2,778,Route5_Point5_Rotate,工艺路线5-点5-原地旋转角度,度,short,逆时针为正 顺时针为负
2,779,Route5_Point5_MaxSpeed,工艺路线5-点5-旋转速度,deg/s,short,PC预置
